date,value,indicator_name
1956-06-01,2.71,federal_funds_rate
1956-07-01,2.75,federal_funds_rate
1956-08-01,2.73,federal_funds_rate
1956-09-01,2.95,federal_funds_rate
1956-10-01,2.96,federal_funds_rate
1956-11-01,2.88,federal_funds_rate
1956-12-01,2.94,federal_funds_rate
1957-01-01,2.84,federal_funds_rate
1957-02-01,3.0,federal_funds_rate
1957-03-01,2.96,federal_funds_rate
1957-04-01,3.0,federal_funds_rate
1957-05-01,3.0,federal_funds_rate
1957-06-01,3.0,federal_funds_rate
1957-07-01,2.99,federal_funds_rate
1957-08-01,3.24,federal_funds_rate
1957-09-01,3.47,federal_funds_rate
1957-10-01,3.5,federal_funds_rate
1957-11-01,3.28,federal_funds_rate
1957-12-01,2.98,federal_funds_rate
1958-01-01,2.72,federal_funds_rate
1958-02-01,1.67,federal_funds_rate
1958-03-01,1.2,federal_funds_rate
1958-04-01,1.26,federal_funds_rate
1958-05-01,0.63,federal_funds_rate
1958-06-01,0.93,federal_funds_rate
1958-07-01,0.68,federal_funds_rate
1958-08-01,1.53,federal_funds_rate
1958-09-01,1.76,federal_funds_rate
1958-10-01,1.8,federal_funds_rate
1958-11-01,2.27,federal_funds_rate
1958-12-01,2.42,federal_funds_rate
1959-01-01,2.48,federal_funds_rate
1959-02-01,2.43,federal_funds_rate
1959-03-01,2.8,federal_funds_rate
1959-04-01,2.96,federal_funds_rate
1959-05-01,2.9,federal_funds_rate
1959-06-01,3.39,federal_funds_rate
1959-07-01,3.47,federal_funds_rate
1959-08-01,3.5,federal_funds_rate
1959-09-01,3.76,federal_funds_rate
1959-10-01,3.98,federal_funds_rate
1959-11-01,4.0,federal_funds_rate
1959-12-01,3.99,federal_funds_rate
1960-01-01,3.99,federal_funds_rate
1960-02-01,3.97,federal_funds_rate
1960-03-01,3.84,federal_funds_rate
1960-04-01,3.92,federal_funds_rate
1960-05-01,3.85,federal_funds_rate
1960-06-01,3.32,federal_funds_rate
1960-07-01,3.23,federal_funds_rate
1960-08-01,2.98,federal_funds_rate
1960-09-01,2.6,federal_funds_rate
1960-10-01,2.47,federal_funds_rate
1960-11-01,2.44,federal_funds_rate
1960-12-01,1.98,federal_funds_rate
1961-01-01,1.45,federal_funds_rate
1961-02-01,2.54,federal_funds_rate
1961-03-01,2.02,federal_funds_rate
1961-04-01,1.49,federal_funds_rate
1961-05-01,1.98,federal_funds_rate
1961-06-01,1.73,federal_funds_rate
1961-07-01,1.17,federal_funds_rate
1961-08-01,2.0,federal_funds_rate
1961-09-01,1.88,federal_funds_rate
1961-10-01,2.26,federal_funds_rate
1961-11-01,2.61,federal_funds_rate
1961-12-01,2.33,federal_funds_rate
1962-01-01,2.15,federal_funds_rate
1962-02-01,2.37,federal_funds_rate
1962-03-01,2.85,federal_funds_rate
1962-04-01,2.78,federal_funds_rate
1962-05-01,2.36,federal_funds_rate
1962-06-01,2.68,federal_funds_rate
1962-07-01,2.71,federal_funds_rate
1962-08-01,2.93,federal_funds_rate
1962-09-01,2.9,federal_funds_rate
1962-10-01,2.9,federal_funds_rate
1962-11-01,2.94,federal_funds_rate
1962-12-01,2.93,federal_funds_rate
1963-01-01,2.92,federal_funds_rate
1963-02-01,3.0,federal_funds_rate
1963-03-01,2.98,federal_funds_rate
1963-04-01,2.9,federal_funds_rate
1963-05-01,3.0,federal_funds_rate
1963-06-01,2.99,federal_funds_rate
1963-07-01,3.02,federal_funds_rate
1963-08-01,3.49,federal_funds_rate
1963-09-01,3.48,federal_funds_rate
1963-10-01,3.5,federal_funds_rate
1963-11-01,3.48,federal_funds_rate
1963-12-01,3.38,federal_funds_rate
1964-01-01,3.48,federal_funds_rate
1964-02-01,3.48,federal_funds_rate
1964-03-01,3.43,federal_funds_rate
1964-04-01,3.47,federal_funds_rate
1964-05-01,3.5,federal_funds_rate
1964-06-01,3.5,federal_funds_rate
1964-07-01,3.42,federal_funds_rate
1964-08-01,3.5,federal_funds_rate
1964-09-01,3.45,federal_funds_rate
1964-10-01,3.36,federal_funds_rate
1964-11-01,3.52,federal_funds_rate
1964-12-01,3.85,federal_funds_rate
1965-01-01,3.9,federal_funds_rate
1965-02-01,3.98,federal_funds_rate
1965-03-01,4.05,federal_funds_rate
1965-04-01,4.09,federal_funds_rate
1965-05-01,4.1,federal_funds_rate
1965-06-01,4.05,federal_funds_rate
1965-07-01,4.09,federal_funds_rate
1965-08-01,4.12,federal_funds_rate
1965-09-01,4.02,federal_funds_rate
1965-10-01,4.08,federal_funds_rate
1965-11-01,4.1,federal_funds_rate
1965-12-01,4.32,federal_funds_rate
1966-01-01,4.42,federal_funds_rate
1966-02-01,4.6,federal_funds_rate
1966-03-01,4.66,federal_funds_rate
1966-04-01,4.67,federal_funds_rate
1966-05-01,4.9,federal_funds_rate
1966-06-01,5.17,federal_funds_rate
1966-07-01,5.3,federal_funds_rate
1966-08-01,5.53,federal_funds_rate
1966-09-01,5.4,federal_funds_rate
1966-10-01,5.53,federal_funds_rate
1966-11-01,5.76,federal_funds_rate
1966-12-01,5.4,federal_funds_rate
1967-01-01,4.94,federal_funds_rate
1967-02-01,5.0,federal_funds_rate
1967-03-01,4.53,federal_funds_rate
1967-04-01,4.05,federal_funds_rate
1967-05-01,3.94,federal_funds_rate
1967-06-01,3.98,federal_funds_rate
1967-07-01,3.79,federal_funds_rate
1967-08-01,3.9,federal_funds_rate
1967-09-01,3.99,federal_funds_rate
1967-10-01,3.88,federal_funds_rate
1967-11-01,4.13,federal_funds_rate
1967-12-01,4.51,federal_funds_rate
1968-01-01,4.61,federal_funds_rate
1968-02-01,4.71,federal_funds_rate
1968-03-01,5.05,federal_funds_rate
1968-04-01,5.76,federal_funds_rate
1968-05-01,6.12,federal_funds_rate
1968-06-01,6.07,federal_funds_rate
1968-07-01,6.03,federal_funds_rate
1968-08-01,6.03,federal_funds_rate
1968-09-01,5.78,federal_funds_rate
1968-10-01,5.91,federal_funds_rate
1968-11-01,5.82,federal_funds_rate
1968-12-01,6.02,federal_funds_rate
1969-01-01,6.3,federal_funds_rate
1969-02-01,6.61,federal_funds_rate
1969-03-01,6.79,federal_funds_rate
1969-04-01,7.41,federal_funds_rate
1969-05-01,8.67,federal_funds_rate
1969-06-01,8.9,federal_funds_rate
1969-07-01,8.61,federal_funds_rate
1969-08-01,9.19,federal_funds_rate
1969-09-01,9.15,federal_funds_rate
1969-10-01,9.0,federal_funds_rate
1969-11-01,8.85,federal_funds_rate
1969-12-01,8.97,federal_funds_rate
1970-01-01,8.98,federal_funds_rate
1970-02-01,8.98,federal_funds_rate
1970-03-01,7.76,federal_funds_rate
1970-04-01,8.1,federal_funds_rate
1970-05-01,7.95,federal_funds_rate
1970-06-01,7.61,federal_funds_rate
1970-07-01,7.21,federal_funds_rate
1970-08-01,6.62,federal_funds_rate
1970-09-01,6.29,federal_funds_rate
1970-10-01,6.2,federal_funds_rate
1970-11-01,5.6,federal_funds_rate
1970-12-01,4.9,federal_funds_rate
1971-01-01,4.14,federal_funds_rate
1971-02-01,3.72,federal_funds_rate
1971-03-01,3.71,federal_funds_rate
1971-04-01,4.16,federal_funds_rate
1971-05-01,4.63,federal_funds_rate
1971-06-01,4.91,federal_funds_rate
1971-07-01,5.31,federal_funds_rate
1971-08-01,5.57,federal_funds_rate
1971-09-01,5.55,federal_funds_rate
1971-10-01,5.2,federal_funds_rate
1971-11-01,4.91,federal_funds_rate
1971-12-01,4.14,federal_funds_rate
1972-01-01,3.51,federal_funds_rate
1972-02-01,3.3,federal_funds_rate
1972-03-01,3.83,federal_funds_rate
1972-04-01,4.17,federal_funds_rate
1972-05-01,4.27,federal_funds_rate
1972-06-01,4.46,federal_funds_rate
1972-07-01,4.55,federal_funds_rate
1972-08-01,4.81,federal_funds_rate
1972-09-01,4.87,federal_funds_rate
1972-10-01,5.05,federal_funds_rate
1972-11-01,5.06,federal_funds_rate
1972-12-01,5.33,federal_funds_rate
1973-01-01,5.94,federal_funds_rate
1973-02-01,6.58,federal_funds_rate
1973-03-01,7.09,federal_funds_rate
1973-04-01,7.12,federal_funds_rate
1973-05-01,7.84,federal_funds_rate
1973-06-01,8.49,federal_funds_rate
1973-07-01,10.4,federal_funds_rate
1973-08-01,10.5,federal_funds_rate
1973-09-01,10.78,federal_funds_rate
1973-10-01,10.01,federal_funds_rate
1973-11-01,10.03,federal_funds_rate
1973-12-01,9.95,federal_funds_rate
1974-01-01,9.65,federal_funds_rate
1974-02-01,8.97,federal_funds_rate
1974-03-01,9.35,federal_funds_rate
1974-04-01,10.51,federal_funds_rate
1974-05-01,11.31,federal_funds_rate
1974-06-01,11.93,federal_funds_rate
1974-07-01,12.92,federal_funds_rate
1974-08-01,12.01,federal_funds_rate
1974-09-01,11.34,federal_funds_rate
1974-10-01,10.06,federal_funds_rate
1974-11-01,9.45,federal_funds_rate
1974-12-01,8.53,federal_funds_rate
1975-01-01,7.13,federal_funds_rate
1975-02-01,6.24,federal_funds_rate
1975-03-01,5.54,federal_funds_rate
1975-04-01,5.49,federal_funds_rate
1975-05-01,5.22,federal_funds_rate
1975-06-01,5.55,federal_funds_rate
1975-07-01,6.1,federal_funds_rate
1975-08-01,6.14,federal_funds_rate
1975-09-01,6.24,federal_funds_rate
1975-10-01,5.82,federal_funds_rate
1975-11-01,5.22,federal_funds_rate
1975-12-01,5.2,federal_funds_rate
1976-01-01,4.87,federal_funds_rate
1976-02-01,4.77,federal_funds_rate
1976-03-01,4.84,federal_funds_rate
1976-04-01,4.82,federal_funds_rate
1976-05-01,5.29,federal_funds_rate
1976-06-01,5.48,federal_funds_rate
1976-07-01,5.31,federal_funds_rate
1976-08-01,5.29,federal_funds_rate
1976-09-01,5.25,federal_funds_rate
1976-10-01,5.02,federal_funds_rate
1976-11-01,4.95,federal_funds_rate
1976-12-01,4.65,federal_funds_rate
1977-01-01,4.61,federal_funds_rate
1977-02-01,4.68,federal_funds_rate
1977-03-01,4.69,federal_funds_rate
1977-04-01,4.73,federal_funds_rate
1977-05-01,5.35,federal_funds_rate
1977-06-01,5.39,federal_funds_rate
1977-07-01,5.42,federal_funds_rate
1977-08-01,5.9,federal_funds_rate
1977-09-01,6.14,federal_funds_rate
1977-10-01,6.47,federal_funds_rate
1977-11-01,6.51,federal_funds_rate
1977-12-01,6.56,federal_funds_rate
1978-01-01,6.7,federal_funds_rate
1978-02-01,6.78,federal_funds_rate
1978-03-01,6.79,federal_funds_rate
1978-04-01,6.89,federal_funds_rate
1978-05-01,7.36,federal_funds_rate
1978-06-01,7.6,federal_funds_rate
1978-07-01,7.81,federal_funds_rate
1978-08-01,8.04,federal_funds_rate
1978-09-01,8.45,federal_funds_rate
1978-10-01,8.96,federal_funds_rate
1978-11-01,9.76,federal_funds_rate
1978-12-01,10.03,federal_funds_rate
1979-01-01,10.07,federal_funds_rate
1979-02-01,10.06,federal_funds_rate
1979-03-01,10.09,federal_funds_rate
1979-04-01,10.01,federal_funds_rate
1979-05-01,10.24,federal_funds_rate
1979-06-01,10.29,federal_funds_rate
1979-07-01,10.47,federal_funds_rate
1979-08-01,10.94,federal_funds_rate
1979-09-01,11.43,federal_funds_rate
1979-10-01,13.77,federal_funds_rate
1979-11-01,13.18,federal_funds_rate
1979-12-01,13.78,federal_funds_rate
1980-01-01,13.82,federal_funds_rate
1980-02-01,14.13,federal_funds_rate
1980-03-01,17.19,federal_funds_rate
1980-04-01,17.61,federal_funds_rate
1980-05-01,10.98,federal_funds_rate
1980-06-01,9.47,federal_funds_rate
1980-07-01,9.03,federal_funds_rate
1980-08-01,9.61,federal_funds_rate
1980-09-01,10.87,federal_funds_rate
1980-10-01,12.81,federal_funds_rate
1980-11-01,15.85,federal_funds_rate
1980-12-01,18.9,federal_funds_rate
1981-01-01,19.08,federal_funds_rate
1981-02-01,15.93,federal_funds_rate
1981-03-01,14.7,federal_funds_rate
1981-04-01,15.72,federal_funds_rate
1981-05-01,18.52,federal_funds_rate
1981-06-01,19.1,federal_funds_rate
1981-07-01,19.04,federal_funds_rate
1981-08-01,17.82,federal_funds_rate
1981-09-01,15.87,federal_funds_rate
1981-10-01,15.08,federal_funds_rate
1981-11-01,13.31,federal_funds_rate
1981-12-01,12.37,federal_funds_rate
1982-01-01,13.22,federal_funds_rate
1982-02-01,14.78,federal_funds_rate
1982-03-01,14.68,federal_funds_rate
1982-04-01,14.94,federal_funds_rate
1982-05-01,14.45,federal_funds_rate
1982-06-01,14.15,federal_funds_rate
1982-07-01,12.59,federal_funds_rate
1982-08-01,10.12,federal_funds_rate
1982-09-01,10.31,federal_funds_rate
1982-10-01,9.71,federal_funds_rate
1982-11-01,9.2,federal_funds_rate
1982-12-01,8.95,federal_funds_rate
1983-01-01,8.68,federal_funds_rate
1983-02-01,8.51,federal_funds_rate
1983-03-01,8.77,federal_funds_rate
1983-04-01,8.8,federal_funds_rate
1983-05-01,8.63,federal_funds_rate
1983-06-01,8.98,federal_funds_rate
1983-07-01,9.37,federal_funds_rate
1983-08-01,9.56,federal_funds_rate
1983-09-01,9.45,federal_funds_rate
1983-10-01,9.48,federal_funds_rate
1983-11-01,9.34,federal_funds_rate
1983-12-01,9.47,federal_funds_rate
1984-01-01,9.56,federal_funds_rate
1984-02-01,9.59,federal_funds_rate
1984-03-01,9.91,federal_funds_rate
1984-04-01,10.29,federal_funds_rate
1984-05-01,10.32,federal_funds_rate
1984-06-01,11.06,federal_funds_rate
1984-07-01,11.23,federal_funds_rate
1984-08-01,11.64,federal_funds_rate
1984-09-01,11.3,federal_funds_rate
1984-10-01,9.99,federal_funds_rate
1984-11-01,9.43,federal_funds_rate
1984-12-01,8.38,federal_funds_rate
1985-01-01,8.35,federal_funds_rate
1985-02-01,8.5,federal_funds_rate
1985-03-01,8.58,federal_funds_rate
1985-04-01,8.27,federal_funds_rate
1985-05-01,7.97,federal_funds_rate
1985-06-01,7.53,federal_funds_rate
1985-07-01,7.88,federal_funds_rate
1985-08-01,7.9,federal_funds_rate
1985-09-01,7.92,federal_funds_rate
1985-10-01,7.99,federal_funds_rate
1985-11-01,8.05,federal_funds_rate
1985-12-01,8.27,federal_funds_rate
1986-01-01,8.14,federal_funds_rate
1986-02-01,7.86,federal_funds_rate
1986-03-01,7.48,federal_funds_rate
1986-04-01,6.99,federal_funds_rate
1986-05-01,6.85,federal_funds_rate
1986-06-01,6.92,federal_funds_rate
1986-07-01,6.56,federal_funds_rate
1986-08-01,6.17,federal_funds_rate
1986-09-01,5.89,federal_funds_rate
1986-10-01,5.85,federal_funds_rate
1986-11-01,6.04,federal_funds_rate
1986-12-01,6.91,federal_funds_rate
1987-01-01,6.43,federal_funds_rate
1987-02-01,6.1,federal_funds_rate
1987-03-01,6.13,federal_funds_rate
1987-04-01,6.37,federal_funds_rate
1987-05-01,6.85,federal_funds_rate
1987-06-01,6.73,federal_funds_rate
1987-07-01,6.58,federal_funds_rate
1987-08-01,6.73,federal_funds_rate
1987-09-01,7.22,federal_funds_rate
1987-10-01,7.29,federal_funds_rate
1987-11-01,6.69,federal_funds_rate
1987-12-01,6.77,federal_funds_rate
1988-01-01,6.83,federal_funds_rate
1988-02-01,6.58,federal_funds_rate
1988-03-01,6.58,federal_funds_rate
1988-04-01,6.87,federal_funds_rate
1988-05-01,7.09,federal_funds_rate
1988-06-01,7.51,federal_funds_rate
1988-07-01,7.75,federal_funds_rate
1988-08-01,8.01,federal_funds_rate
1988-09-01,8.19,federal_funds_rate
1988-10-01,8.3,federal_funds_rate
1988-11-01,8.35,federal_funds_rate
1988-12-01,8.76,federal_funds_rate
1989-01-01,9.12,federal_funds_rate
1989-02-01,9.36,federal_funds_rate
1989-03-01,9.85,federal_funds_rate
1989-04-01,9.84,federal_funds_rate
1989-05-01,9.81,federal_funds_rate
1989-06-01,9.53,federal_funds_rate
1989-07-01,9.24,federal_funds_rate
1989-08-01,8.99,federal_funds_rate
1989-09-01,9.02,federal_funds_rate
1989-10-01,8.84,federal_funds_rate
1989-11-01,8.55,federal_funds_rate
1989-12-01,8.45,federal_funds_rate
1990-01-01,8.23,federal_funds_rate
1990-02-01,8.24,federal_funds_rate
1990-03-01,8.28,federal_funds_rate
1990-04-01,8.26,federal_funds_rate
1990-05-01,8.18,federal_funds_rate
1990-06-01,8.29,federal_funds_rate
1990-07-01,8.15,federal_funds_rate
1990-08-01,8.13,federal_funds_rate
1990-09-01,8.2,federal_funds_rate
1990-10-01,8.11,federal_funds_rate
1990-11-01,7.81,federal_funds_rate
1990-12-01,7.31,federal_funds_rate
1991-01-01,6.91,federal_funds_rate
1991-02-01,6.25,federal_funds_rate
1991-03-01,6.12,federal_funds_rate
1991-04-01,5.91,federal_funds_rate
1991-05-01,5.78,federal_funds_rate
1991-06-01,5.9,federal_funds_rate
1991-07-01,5.82,federal_funds_rate
1991-08-01,5.66,federal_funds_rate
1991-09-01,5.45,federal_funds_rate
1991-10-01,5.21,federal_funds_rate
1991-11-01,4.81,federal_funds_rate
1991-12-01,4.43,federal_funds_rate
1992-01-01,4.03,federal_funds_rate
1992-02-01,4.06,federal_funds_rate
1992-03-01,3.98,federal_funds_rate
1992-04-01,3.73,federal_funds_rate
1992-05-01,3.82,federal_funds_rate
1992-06-01,3.76,federal_funds_rate
1992-07-01,3.25,federal_funds_rate
1992-08-01,3.3,federal_funds_rate
1992-09-01,3.22,federal_funds_rate
1992-10-01,3.1,federal_funds_rate
1992-11-01,3.09,federal_funds_rate
1992-12-01,2.92,federal_funds_rate
1993-01-01,3.02,federal_funds_rate
1993-02-01,3.03,federal_funds_rate
1993-03-01,3.07,federal_funds_rate
1993-04-01,2.96,federal_funds_rate
1993-05-01,3.0,federal_funds_rate
1993-06-01,3.04,federal_funds_rate
1993-07-01,3.06,federal_funds_rate
1993-08-01,3.03,federal_funds_rate
1993-09-01,3.09,federal_funds_rate
1993-10-01,2.99,federal_funds_rate
1993-11-01,3.02,federal_funds_rate
1993-12-01,2.96,federal_funds_rate
1994-01-01,3.05,federal_funds_rate
1994-02-01,3.25,federal_funds_rate
1994-03-01,3.34,federal_funds_rate
1994-04-01,3.56,federal_funds_rate
1994-05-01,4.01,federal_funds_rate
1994-06-01,4.25,federal_funds_rate
1994-07-01,4.26,federal_funds_rate
1994-08-01,4.47,federal_funds_rate
1994-09-01,4.73,federal_funds_rate
1994-10-01,4.76,federal_funds_rate
1994-11-01,5.29,federal_funds_rate
1994-12-01,5.45,federal_funds_rate
1995-01-01,5.53,federal_funds_rate
1995-02-01,5.92,federal_funds_rate
1995-03-01,5.98,federal_funds_rate
1995-04-01,6.05,federal_funds_rate
1995-05-01,6.01,federal_funds_rate
1995-06-01,6.0,federal_funds_rate
1995-07-01,5.85,federal_funds_rate
1995-08-01,5.74,federal_funds_rate
1995-09-01,5.8,federal_funds_rate
1995-10-01,5.76,federal_funds_rate
1995-11-01,5.8,federal_funds_rate
1995-12-01,5.6,federal_funds_rate
1996-01-01,5.56,federal_funds_rate
1996-02-01,5.22,federal_funds_rate
1996-03-01,5.31,federal_funds_rate
1996-04-01,5.22,federal_funds_rate
1996-05-01,5.24,federal_funds_rate
1996-06-01,5.27,federal_funds_rate
1996-07-01,5.4,federal_funds_rate
1996-08-01,5.22,federal_funds_rate
1996-09-01,5.3,federal_funds_rate
1996-10-01,5.24,federal_funds_rate
1996-11-01,5.31,federal_funds_rate
1996-12-01,5.29,federal_funds_rate
1997-01-01,5.25,federal_funds_rate
1997-02-01,5.19,federal_funds_rate
1997-03-01,5.39,federal_funds_rate
1997-04-01,5.51,federal_funds_rate
1997-05-01,5.5,federal_funds_rate
1997-06-01,5.56,federal_funds_rate
1997-07-01,5.52,federal_funds_rate
1997-08-01,5.54,federal_funds_rate
1997-09-01,5.54,federal_funds_rate
1997-10-01,5.5,federal_funds_rate
1997-11-01,5.52,federal_funds_rate
1997-12-01,5.5,federal_funds_rate
1998-01-01,5.56,federal_funds_rate
1998-02-01,5.51,federal_funds_rate
1998-03-01,5.49,federal_funds_rate
1998-04-01,5.45,federal_funds_rate
1998-05-01,5.49,federal_funds_rate
1998-06-01,5.56,federal_funds_rate
1998-07-01,5.54,federal_funds_rate
1998-08-01,5.55,federal_funds_rate
1998-09-01,5.51,federal_funds_rate
1998-10-01,5.07,federal_funds_rate
1998-11-01,4.83,federal_funds_rate
1998-12-01,4.68,federal_funds_rate
1999-01-01,4.63,federal_funds_rate
1999-02-01,4.76,federal_funds_rate
1999-03-01,4.81,federal_funds_rate
1999-04-01,4.74,federal_funds_rate
1999-05-01,4.74,federal_funds_rate
1999-06-01,4.76,federal_funds_rate
1999-07-01,4.99,federal_funds_rate
1999-08-01,5.07,federal_funds_rate
1999-09-01,5.22,federal_funds_rate
1999-10-01,5.2,federal_funds_rate
1999-11-01,5.42,federal_funds_rate
1999-12-01,5.3,federal_funds_rate
2000-01-01,5.45,federal_funds_rate
2000-02-01,5.73,federal_funds_rate
2000-03-01,5.85,federal_funds_rate
2000-04-01,6.02,federal_funds_rate
2000-05-01,6.27,federal_funds_rate
2000-06-01,6.53,federal_funds_rate
2000-07-01,6.54,federal_funds_rate
2000-08-01,6.5,federal_funds_rate
2000-09-01,6.52,federal_funds_rate
2000-10-01,6.51,federal_funds_rate
2000-11-01,6.51,federal_funds_rate
2000-12-01,6.4,federal_funds_rate
2001-01-01,5.98,federal_funds_rate
2001-02-01,5.49,federal_funds_rate
2001-03-01,5.31,federal_funds_rate
2001-04-01,4.8,federal_funds_rate
2001-05-01,4.21,federal_funds_rate
2001-06-01,3.97,federal_funds_rate
2001-07-01,3.77,federal_funds_rate
2001-08-01,3.65,federal_funds_rate
2001-09-01,3.07,federal_funds_rate
2001-10-01,2.49,federal_funds_rate
2001-11-01,2.09,federal_funds_rate
2001-12-01,1.82,federal_funds_rate
2002-01-01,1.73,federal_funds_rate
2002-02-01,1.74,federal_funds_rate
2002-03-01,1.73,federal_funds_rate
2002-04-01,1.75,federal_funds_rate
2002-05-01,1.75,federal_funds_rate
2002-06-01,1.75,federal_funds_rate
2002-07-01,1.73,federal_funds_rate
2002-08-01,1.74,federal_funds_rate
2002-09-01,1.75,federal_funds_rate
2002-10-01,1.75,federal_funds_rate
2002-11-01,1.34,federal_funds_rate
2002-12-01,1.24,federal_funds_rate
2003-01-01,1.24,federal_funds_rate
2003-02-01,1.26,federal_funds_rate
2003-03-01,1.25,federal_funds_rate
2003-04-01,1.26,federal_funds_rate
2003-05-01,1.26,federal_funds_rate
2003-06-01,1.22,federal_funds_rate
2003-07-01,1.01,federal_funds_rate
2003-08-01,1.03,federal_funds_rate
2003-09-01,1.01,federal_funds_rate
2003-10-01,1.01,federal_funds_rate
2003-11-01,1.0,federal_funds_rate
2003-12-01,0.98,federal_funds_rate
2004-01-01,1.0,federal_funds_rate
2004-02-01,1.01,federal_funds_rate
2004-03-01,1.0,federal_funds_rate
2004-04-01,1.0,federal_funds_rate
2004-05-01,1.0,federal_funds_rate
2004-06-01,1.03,federal_funds_rate
2004-07-01,1.26,federal_funds_rate
2004-08-01,1.43,federal_funds_rate
2004-09-01,1.61,federal_funds_rate
2004-10-01,1.76,federal_funds_rate
2004-11-01,1.93,federal_funds_rate
2004-12-01,2.16,federal_funds_rate
2005-01-01,2.28,federal_funds_rate
2005-02-01,2.5,federal_funds_rate
2005-03-01,2.63,federal_funds_rate
2005-04-01,2.79,federal_funds_rate
2005-05-01,3.0,federal_funds_rate
2005-06-01,3.04,federal_funds_rate
2005-07-01,3.26,federal_funds_rate
2005-08-01,3.5,federal_funds_rate
2005-09-01,3.62,federal_funds_rate
2005-10-01,3.78,federal_funds_rate
2005-11-01,4.0,federal_funds_rate
2005-12-01,4.16,federal_funds_rate
2006-01-01,4.29,federal_funds_rate
2006-02-01,4.49,federal_funds_rate
2006-03-01,4.59,federal_funds_rate
2006-04-01,4.79,federal_funds_rate
2006-05-01,4.94,federal_funds_rate
2006-06-01,4.99,federal_funds_rate
2006-07-01,5.24,federal_funds_rate
2006-08-01,5.25,federal_funds_rate
2006-09-01,5.25,federal_funds_rate
2006-10-01,5.25,federal_funds_rate
2006-11-01,5.25,federal_funds_rate
2006-12-01,5.24,federal_funds_rate
2007-01-01,5.25,federal_funds_rate
2007-02-01,5.26,federal_funds_rate
2007-03-01,5.26,federal_funds_rate
2007-04-01,5.25,federal_funds_rate
2007-05-01,5.25,federal_funds_rate
2007-06-01,5.25,federal_funds_rate
2007-07-01,5.26,federal_funds_rate
2007-08-01,5.02,federal_funds_rate
2007-09-01,4.94,federal_funds_rate
2007-10-01,4.76,federal_funds_rate
2007-11-01,4.49,federal_funds_rate
2007-12-01,4.24,federal_funds_rate
2008-01-01,3.94,federal_funds_rate
2008-02-01,2.98,federal_funds_rate
2008-03-01,2.61,federal_funds_rate
2008-04-01,2.28,federal_funds_rate
2008-05-01,1.98,federal_funds_rate
2008-06-01,2.0,federal_funds_rate
2008-07-01,2.01,federal_funds_rate
2008-08-01,2.0,federal_funds_rate
